image	label	label_name	ground_truth_bb	best_prediction_bb	IoU
image0064.jpg	0	car	[851, 501, 985, 613]		0.0
image0064.jpg	0	car	[776, 504, 817, 553]		0.0
image0064.jpg	0	car	[730, 493, 766, 521]		0.0
image0065.jpg	0	car	[295, 617, 652, 810]		0.0
image0065.jpg	0	car	[375, 560, 499, 621]		0.0
image0065.jpg	0	car	[685, 483, 738, 529]		0.0
image0065.jpg	0	car	[35, 565, 232, 769]		0.0
image0065.jpg	0	car	[717, 468, 752, 509]		0.0
image0065.jpg	0	car	[791, 408, 815, 431]		0.0
image0065.jpg	0	car	[699, 417, 726, 438]		0.0
image0065.jpg	0	car	[740, 455, 775, 489]		0.0
image0065.jpg	0	car	[831, 372, 844, 386]		0.0
image0065.jpg	0	car	[858, 360, 873, 373]		0.0
image0066.jpg	0	car	[866, 513, 1027, 641]		0.0
image0066.jpg	0	car	[1119, 500, 1250, 602]		0.0
image0066.jpg	0	car	[123, 422, 308, 534]		0.0
image0066.jpg	0	car	[1062, 470, 1152, 531]		0.0
image0066.jpg	1	bus	[959, 412, 1079, 506]		0.0
image0067.jpg	0	car	[592, 415, 723, 564]		0.0
image0067.jpg	0	car	[727, 393, 978, 615]		0.0
image0067.jpg	0	car	[1108, 416, 1164, 458]		0.0
image0067.jpg	0	car	[1148, 403, 1198, 434]		0.0
image0067.jpg	0	car	[1163, 415, 1181, 460]		0.0
image0067.jpg	0	car	[930, 389, 984, 470]		0.0
image0067.jpg	0	car	[1191, 410, 1235, 442]		0.0
image0068.jpg	0	car	[134, 613, 363, 804]	[148, 610, 349, 795]	0.8249966172026522
image0068.jpg	0	car	[951, 571, 1183, 738]	[954, 570, 1188, 730]	0.9154702939179845
image0068.jpg	0	car	[137, 428, 285, 557]	[145, 422, 278, 545]	0.7823529411764706
image0068.jpg	0	car	[133, 325, 237, 412]	[115, 284, 231, 409]	0.5374771480804388
image0068.jpg	0	car	[1055, 437, 1218, 579]	[954, 570, 1188, 730]	0.020155247604775293
image0068.jpg	0	car	[787, 459, 918, 586]		0.0
image0068.jpg	0	car	[840, 478, 1029, 649]	[954, 570, 1188, 730]	0.09281887395431901
image0068.jpg	0	car	[1152, 457, 1279, 637]	[954, 570, 1188, 730]	0.041666666666666664
image0068.jpg	0	car	[63, 207, 143, 273]	[66, 205, 143, 273]	0.9352226720647774
image0068.jpg	0	car	[1088, 688, 1279, 847]	[1101, 687, 1280, 847]	0.9216790959716026
image0068.jpg	0	car	[139, 180, 209, 233]	[139, 178, 206, 231]	0.8889177939646202
image0068.jpg	0	car	[0, 165, 50, 219]	[0, 162, 51, 219]	0.9287925696594427
image0068.jpg	0	car	[386, 142, 451, 194]		0.0
image0068.jpg	0	car	[747, 430, 877, 547]		0.0
image0068.jpg	0	car	[562, 290, 647, 374]		0.0
image0068.jpg	0	car	[757, 289, 837, 371]		0.0
image0068.jpg	0	car	[113, 286, 210, 368]	[115, 285, 221, 369]	0.8590648434053816
image0068.jpg	0	car	[810, 299, 916, 386]		0.0
image0068.jpg	0	car	[676, 388, 815, 495]		0.0
image0068.jpg	0	car	[545, 239, 635, 326]		0.0
image0068.jpg	0	car	[153, 94, 217, 166]	[122, 157, 187, 208]	0.040173296573454115
image0068.jpg	0	car	[855, 333, 934, 424]		0.0
image0068.jpg	0	car	[635, 337, 751, 449]		0.0
image0068.jpg	0	car	[116, 156, 189, 203]	[122, 157, 187, 208]	0.7960596379126731
image0068.jpg	0	car	[1149, 772, 1269, 838]	[1101, 687, 1280, 847]	0.276536312849162
image0068.jpg	0	car	[712, 254, 803, 321]		0.0
image0068.jpg	0	car	[616, 324, 651, 405]		0.0
image0068.jpg	0	car	[1, 103, 27, 149]		0.0
image0068.jpg	0	car	[361, 99, 394, 123]		0.0
image0068.jpg	0	car	[456, 122, 483, 166]		0.0
image0068.jpg	1	bus	[487, 92, 610, 229]		0.0
image0068.jpg	1	bus	[554, 159, 638, 241]		0.0
image0069.jpg	0	car	[341, 680, 559, 796]		0.0
image0069.jpg	0	car	[1147, 718, 1220, 758]		0.0
image0069.jpg	0	car	[666, 666, 841, 801]		0.0
image0069.jpg	0	car	[227, 659, 323, 701]		0.0
image0069.jpg	0	car	[2, 656, 101, 694]		0.0
image0069.jpg	0	car	[1016, 705, 1070, 742]		0.0
image0069.jpg	0	car	[923, 702, 963, 736]		0.0
image0069.jpg	0	car	[864, 698, 901, 731]		0.0
image0069.jpg	0	car	[1081, 716, 1122, 749]		0.0
image0069.jpg	0	car	[558, 677, 607, 705]		0.0
image0070.jpg	0	car	[215, 263, 487, 421]		0.0
image0071.jpg	1	bus	[94, 268, 148, 303]		0.0
image0071.jpg	0	car	[68, 291, 103, 317]		0.0
image0071.jpg	0	car	[58, 288, 74, 300]		0.0
image0072.jpg	0	car	[802, 335, 1119, 565]		0.0
image0072.jpg	0	car	[436, 386, 789, 651]		0.0
image0072.jpg	1	bus	[79, 293, 205, 423]		0.0
image0072.jpg	0	car	[234, 331, 466, 539]		0.0
image0072.jpg	0	car	[578, 347, 680, 396]		0.0
image0072.jpg	0	car	[692, 345, 837, 472]		0.0
image0072.jpg	0	car	[207, 343, 272, 406]		0.0
image0072.jpg	0	car	[442, 347, 530, 418]		0.0
image0072.jpg	0	car	[1024, 307, 1256, 515]		0.0
image0072.jpg	0	car	[24, 336, 71, 368]		0.0
image0072.jpg	0	car	[505, 365, 630, 401]		0.0
image0073.jpg	0	car	[152, 311, 306, 420]	[162, 304, 305, 414]	0.8280766852195424
image0073.jpg	0	car	[683, 316, 838, 439]		0.0
image0073.jpg	0	car	[780, 292, 876, 373]		0.0
image0073.jpg	0	car	[651, 269, 722, 326]		0.0
image0073.jpg	0	car	[711, 248, 765, 303]		0.0
image0073.jpg	0	car	[293, 291, 397, 372]	[162, 304, 305, 414]	0.034964435684291716
image0074.jpg	0	car	[355, 483, 438, 550]		0.0
image0074.jpg	0	car	[791, 409, 1143, 708]		0.0
image0075.jpg	0	car	[514, 234, 811, 440]		0.0
image0075.jpg	0	car	[867, 206, 1063, 397]		0.0
image0076.jpg	0	car	[744, 87, 1272, 397]		0.0
image0077.jpg	0	car	[7, 579, 266, 719]		0.0
image0077.jpg	0	car	[587, 556, 748, 692]		0.0
image0077.jpg	0	car	[366, 551, 599, 718]		0.0
image0077.jpg	0	car	[443, 452, 574, 549]		0.0
image0077.jpg	0	car	[1076, 374, 1212, 481]		0.0
image0077.jpg	0	car	[841, 482, 1009, 631]		0.0
image0077.jpg	0	car	[100, 655, 322, 719]		0.0
image0077.jpg	0	car	[129, 498, 443, 638]		0.0
image0077.jpg	0	car	[896, 394, 1019, 488]		0.0
image0077.jpg	0	car	[701, 592, 903, 706]		0.0
image0077.jpg	0	car	[291, 580, 429, 706]		0.0
image0077.jpg	0	car	[288, 411, 387, 503]		0.0
image0077.jpg	0	car	[545, 334, 673, 407]		0.0
image0077.jpg	0	car	[968, 317, 1128, 368]		0.0
image0077.jpg	0	car	[1012, 347, 1114, 441]		0.0
image0077.jpg	0	car	[1100, 332, 1211, 397]		0.0
image0077.jpg	0	car	[843, 321, 921, 397]		0.0
image0077.jpg	0	car	[1219, 366, 1276, 452]		0.0
image0077.jpg	0	car	[475, 402, 621, 464]		0.0
image0078.jpg	0	car	[753, 706, 973, 907]		0.0
image0078.jpg	0	car	[538, 451, 699, 594]		0.0
image0078.jpg	0	car	[481, 376, 609, 500]	[396, 305, 514, 407]	0.03805095778315046
image0078.jpg	0	car	[410, 310, 519, 409]	[396, 305, 514, 407]	0.7918988931627287
image0078.jpg	0	car	[347, 219, 440, 308]	[396, 305, 514, 407]	0.006540805708339527
image0078.jpg	0	car	[385, 105, 448, 162]		0.0
image0079.jpg	0	car	[389, 346, 589, 479]		0.0
image0079.jpg	0	car	[772, 294, 947, 428]		0.0
image0079.jpg	0	car	[985, 293, 1095, 378]	[1074, 262, 1155, 337]	0.06371974346596787
image0079.jpg	0	car	[1082, 270, 1155, 337]	[1074, 262, 1155, 337]	0.8051028806584362
image0079.jpg	0	car	[1151, 215, 1223, 285]	[1074, 262, 1155, 337]	0.008346185249024767
image0080.jpg	0	car	[291, 423, 369, 479]		0.0
image0080.jpg	0	car	[253, 401, 307, 442]		0.0
image0080.jpg	0	car	[206, 364, 249, 410]		0.0
image0081.jpg	0	car	[785, 471, 1001, 673]		0.0
image0081.jpg	1	bus	[783, 329, 1001, 565]		0.0
image0081.jpg	0	car	[310, 486, 447, 612]		0.0
image0081.jpg	0	car	[761, 493, 795, 555]		0.0
image0082.jpg	0	car	[334, 701, 401, 746]		0.0
image0082.jpg	0	car	[190, 702, 224, 727]		0.0
image0083.jpg	0	car	[411, 424, 529, 510]		0.0
image0084.jpg	0	car	[578, 349, 940, 589]	[581, 345, 877, 546]	0.6621547965116279
image0084.jpg	0	car	[1065, 339, 1279, 614]		0.0
image0085.jpg	0	car	[1052, 656, 1191, 759]	[1072, 576, 1182, 659]	0.014275208720854781
image0085.jpg	0	car	[823, 555, 910, 622]	[819, 554, 906, 618]	0.8477626459143969
image0085.jpg	0	car	[1083, 577, 1184, 659]	[1072, 576, 1182, 659]	0.8734667527437057
image0085.jpg	0	car	[845, 462, 926, 533]	[844, 459, 928, 530]	0.8873852102464959
image0085.jpg	0	car	[703, 491, 792, 551]	[706, 485, 788, 547]	0.7873799725651578
image0085.jpg	0	car	[614, 423, 676, 479]	[617, 422, 676, 480]	0.9203342618384401
image0085.jpg	0	car	[729, 427, 794, 470]	[729, 423, 791, 469]	0.8557344725599737
image0085.jpg	0	car	[743, 359, 795, 400]	[744, 360, 793, 397]	0.850375234521576
image0085.jpg	0	car	[663, 329, 712, 370]	[666, 330, 711, 368]	0.8511697361871577
image0085.jpg	0	car	[434, 493, 510, 546]		0.0
image0085.jpg	0	car	[583, 383, 642, 424]	[590, 383, 642, 426]	0.8450257629805786
image0085.jpg	0	car	[574, 314, 620, 346]	[576, 310, 616, 350]	0.7142857142857143
image0085.jpg	0	car	[597, 267, 635, 295]	[599, 264, 636, 298]	0.7671232876712328
image0085.jpg	0	car	[658, 307, 701, 332]	[661, 297, 700, 330]	0.6122866894197952
image0085.jpg	0	car	[741, 313, 785, 338]		0.0
image0085.jpg	0	car	[773, 398, 827, 445]	[729, 423, 791, 469]	0.07929515418502203
image0085.jpg	0	car	[734, 226, 776, 253]	[736, 223, 773, 256]	0.7367256637168141
image0085.jpg	0	car	[673, 199, 703, 224]		0.0
image0085.jpg	0	car	[633, 202, 660, 224]		0.0
image0085.jpg	0	car	[624, 218, 656, 239]	[615, 232, 650, 263]	0.11555555555555555
image0085.jpg	0	car	[615, 242, 646, 274]	[615, 232, 650, 263]	0.45652173913043476
image0085.jpg	0	car	[651, 267, 689, 292]	[652, 262, 689, 291]	0.7823788546255507
image0085.jpg	0	car	[326, 509, 396, 563]	[303, 452, 375, 522]	0.07784431137724551
image0085.jpg	0	car	[309, 458, 375, 513]	[303, 452, 375, 522]	0.7202380952380952
image0085.jpg	0	car	[269, 424, 344, 482]	[267, 421, 341, 480]	0.860802732707088
image0085.jpg	0	car	[283, 396, 335, 428]	[267, 421, 341, 480]	0.06424285210024709
image0085.jpg	0	car	[187, 396, 245, 451]		0.0
image0085.jpg	0	car	[216, 372, 264, 404]		0.0
image0085.jpg	0	car	[235, 345, 284, 386]	[265, 309, 323, 354]	0.038444244604316544
image0085.jpg	0	car	[262, 333, 301, 372]	[265, 309, 323, 354]	0.224
image0085.jpg	0	car	[272, 311, 313, 354]	[265, 309, 323, 354]	0.6754789272030651
image0085.jpg	0	car	[321, 287, 359, 321]	[265, 309, 323, 354]	0.006188757091284167
image0085.jpg	0	car	[313, 352, 366, 401]	[265, 309, 323, 354]	0.00385579332947754
image0085.jpg	0	car	[341, 328, 381, 368]		0.0
image0085.jpg	0	car	[379, 305, 415, 338]		0.0
image0085.jpg	0	car	[401, 347, 453, 389]	[388, 375, 439, 417]	0.14022140221402213
image0085.jpg	0	car	[391, 385, 439, 411]	[388, 375, 439, 417]	0.5826330532212886
image0085.jpg	0	car	[383, 417, 448, 458]	[378, 407, 448, 459]	0.7321428571428571
image0085.jpg	0	car	[385, 449, 445, 496]	[378, 407, 448, 459]	0.10238907849829351
image0085.jpg	0	car	[402, 464, 455, 518]		0.0
image0085.jpg	0	car	[713, 155, 742, 186]		0.0
image0085.jpg	0	car	[441, 322, 476, 352]		0.0
image0085.jpg	0	car	[424, 335, 461, 370]		0.0
image0085.jpg	0	car	[460, 300, 497, 329]		0.0
image0085.jpg	0	car	[474, 284, 503, 308]		0.0
image0085.jpg	0	car	[502, 252, 532, 278]		0.0
image0085.jpg	0	car	[517, 232, 546, 257]		0.0
image0085.jpg	0	car	[394, 296, 426, 324]		0.0
image0085.jpg	0	car	[341, 274, 374, 307]		0.0
image0085.jpg	0	car	[464, 239, 481, 273]		0.0
image0085.jpg	0	car	[421, 264, 461, 284]		0.0
image0085.jpg	0	car	[532, 204, 562, 228]		0.0
image0086.jpg	0	car	[1044, 737, 1195, 842]		0.0
image0086.jpg	0	car	[879, 759, 969, 829]		0.0
image0086.jpg	0	car	[960, 747, 1026, 801]		0.0
image0086.jpg	0	car	[255, 756, 328, 803]		0.0
image0086.jpg	0	car	[1177, 754, 1217, 798]		0.0
image0087.jpg	0	car	[548, 499, 793, 706]	[554, 502, 787, 688]	0.8545400769003253
image0087.jpg	0	car	[30, 499, 274, 651]	[270, 471, 413, 583]	0.006367495451788963
image0087.jpg	0	car	[928, 491, 1140, 660]		0.0
image0087.jpg	0	car	[744, 504, 820, 618]	[554, 502, 787, 688]	0.10407643312101911
image0087.jpg	0	car	[539, 505, 606, 571]	[554, 502, 787, 688]	0.07742284786139686
image0087.jpg	0	car	[268, 472, 417, 590]	[270, 471, 413, 583]	0.8955148095909732
image0087.jpg	0	car	[661, 468, 727, 508]	[554, 502, 787, 688]	0.00868763985783862
image0087.jpg	0	car	[873, 490, 913, 526]		0.0
image0087.jpg	0	car	[918, 491, 973, 584]		0.0
image0087.jpg	0	car	[820, 501, 854, 565]		0.0
image0088.jpg	0	car	[247, 356, 473, 523]	[253, 344, 461, 527]	0.8457755052349647
image0088.jpg	0	car	[1037, 394, 1279, 782]		0.0
image0089.jpg	0	car	[1466, 1582, 1628, 1711]		0.0
image0089.jpg	1	bus	[1501, 1409, 1744, 1678]		0.0
image0089.jpg	0	car	[0, 1604, 132, 1744]		0.0
image0089.jpg	0	car	[46, 1564, 227, 1717]		0.0
image0089.jpg	0	car	[1292, 1633, 1500, 1756]		0.0
image0089.jpg	0	car	[971, 1667, 1279, 1803]		0.0
image0089.jpg	0	car	[672, 1613, 875, 1757]		0.0
image0089.jpg	0	car	[1174, 1559, 1318, 1706]		0.0
image0089.jpg	0	car	[2499, 1576, 2580, 1628]		0.0
image0089.jpg	0	car	[1925, 1520, 2008, 1586]		0.0
image0089.jpg	0	car	[1968, 1494, 2054, 1570]		0.0
image0089.jpg	0	car	[1435, 1467, 1502, 1535]		0.0
image0089.jpg	1	bus	[1715, 1386, 1850, 1515]		0.0
image0090.jpg	0	car	[550, 442, 641, 530]	[557, 436, 636, 522]	0.7451072860174487
image0091.jpg	0	car	[675, 538, 928, 750]	[685, 530, 923, 744]	0.8827511703276918
image0091.jpg	0	car	[993, 558, 1127, 665]	[994, 554, 1124, 665]	0.9361959886929601
image0091.jpg	0	car	[442, 554, 635, 705]		0.0
image0091.jpg	0	car	[138, 469, 450, 769]		0.0
image0091.jpg	0	car	[1196, 544, 1279, 643]		0.0
image0091.jpg	0	car	[582, 548, 667, 665]		0.0
image0091.jpg	0	car	[665, 554, 709, 637]	[685, 530, 923, 744]	0.03787648311530271
image0091.jpg	0	car	[3, 351, 145, 844]		0.0
image0092.jpg	0	car	[359, 537, 534, 747]	[359, 530, 529, 739]	0.9051133368476542
image0092.jpg	0	car	[935, 286, 995, 335]	[933, 284, 1001, 333]	0.816917728852839
image0092.jpg	0	car	[1062, 332, 1151, 411]		0.0
image0092.jpg	0	car	[627, 343, 715, 419]		0.0
image0092.jpg	0	car	[463, 382, 565, 462]	[466, 369, 561, 465]	0.7851239669421488
image0092.jpg	0	car	[493, 302, 556, 353]	[498, 297, 560, 352]	0.7789417136717701
image0092.jpg	0	car	[527, 260, 577, 297]		0.0
image0092.jpg	0	car	[645, 243, 689, 275]		0.0
image0093.jpg	0	car	[391, 242, 803, 484]		0.0
image0093.jpg	0	car	[943, 269, 1119, 420]		0.0
image0093.jpg	0	car	[215, 254, 376, 391]		0.0
image0094.jpg	0	car	[666, 480, 901, 677]		0.0
image0094.jpg	0	car	[300, 520, 417, 614]		0.0
image0094.jpg	0	car	[465, 529, 517, 575]		0.0
image0094.jpg	0	car	[400, 518, 470, 594]		0.0
image0094.jpg	0	car	[637, 523, 700, 616]		0.0
image0094.jpg	0	car	[509, 527, 547, 565]		0.0
image0094.jpg	0	car	[538, 530, 564, 555]		0.0
image0095.jpg	0	car	[708, 492, 834, 579]	[712, 485, 831, 568]	0.7667655786350148
image0095.jpg	0	car	[529, 509, 638, 593]	[529, 505, 639, 590]	0.9123695360132272
image0095.jpg	0	car	[542, 418, 626, 483]	[549, 416, 629, 477]	0.7836812144212524
image0095.jpg	0	car	[648, 449, 745, 523]	[654, 447, 747, 522]	0.8845539280958722
image0095.jpg	0	car	[421, 585, 557, 625]	[426, 580, 561, 627]	0.80061115355233
image0095.jpg	0	car	[415, 372, 483, 419]		0.0
image0095.jpg	0	car	[898, 350, 963, 434]		0.0
image0095.jpg	0	car	[781, 384, 864, 444]		0.0
image0095.jpg	0	car	[920, 407, 963, 482]		0.0
image0095.jpg	0	car	[741, 367, 809, 419]		0.0
image0095.jpg	0	car	[368, 411, 419, 463]		0.0
image0095.jpg	0	car	[852, 352, 910, 412]		0.0
image0095.jpg	0	car	[668, 346, 730, 401]		0.0
image0095.jpg	0	car	[181, 399, 249, 454]		0.0
image0095.jpg	0	car	[345, 324, 400, 357]		0.0
image0095.jpg	0	car	[379, 338, 431, 382]		0.0
image0095.jpg	0	car	[409, 353, 466, 382]		0.0
image0095.jpg	0	car	[324, 288, 360, 307]		0.0
image0095.jpg	0	car	[324, 306, 362, 333]		0.0
image0095.jpg	0	car	[590, 289, 658, 345]		0.0
image0095.jpg	0	car	[597, 328, 665, 370]		0.0
image0095.jpg	0	car	[572, 308, 593, 352]		0.0
image0095.jpg	0	car	[553, 304, 572, 345]		0.0
image0095.jpg	0	car	[534, 302, 555, 341]		0.0
image0095.jpg	0	car	[505, 285, 528, 316]		0.0
image0095.jpg	0	car	[523, 286, 536, 318]		0.0
image0095.jpg	0	car	[708, 358, 746, 407]		0.0
image0095.jpg	0	car	[796, 315, 869, 385]		0.0
image0095.jpg	0	car	[767, 328, 795, 369]		0.0
image0095.jpg	0	car	[729, 316, 772, 362]		0.0
image0095.jpg	0	car	[696, 310, 728, 352]		0.0
image0095.jpg	0	car	[667, 311, 703, 347]		0.0
image0095.jpg	0	car	[651, 302, 676, 337]		0.0
image0095.jpg	0	car	[494, 258, 526, 292]		0.0
image0095.jpg	0	car	[356, 257, 383, 281]		0.0
image0095.jpg	0	car	[386, 260, 413, 281]		0.0
image0096.jpg	0	car	[545, 442, 764, 625]		0.0
image0097.jpg	0	car	[666, 471, 1025, 726]	[688, 466, 973, 690]	0.6713455953533398
image0098.jpg	0	car	[546, 144, 669, 243]		0.0
image0098.jpg	0	car	[121, 140, 240, 227]		0.0
image0098.jpg	0	car	[622, 127, 699, 192]		0.0
image0098.jpg	0	car	[231, 126, 312, 176]		0.0
image0098.jpg	0	car	[519, 110, 583, 146]		0.0
image0098.jpg	0	car	[564, 91, 615, 131]		0.0
